"surah","ayahs","occasion"
2,"222","عَنْ أَنَسٍ رضي الله عنه: أَنَّ الْيَهُودَ كَانُوا إِذَا حَاضَتِ الْمَرْأَةُ فِيهِمْ، لَمْ يُؤَاكِلُوهَا وَلَمْ يُجَامِعُوهُنَّ فِي الْبُيُوتِ، فَسَأَلَ أَصحابُ النَّبِيِّ ﷺ النَّبِيَّ ﷺ فَأَنْزَلَ اللهُ تَعَالَى { وَيَسْـَٔلُونَكَ عَنِ ٱلْمَحِيضِ ۖ قُلْ هُوَ أَذًى فَٱعْتَزِلُوا۟ ٱلنِّسَآءَ فِى ٱلْمَحِيضِ ۖ } إِلَى آخِرِ الآيَةِ، فَقَالَ رَسُولُ اللهِ ﷺ: « اصْنَعُوا كُلَّ شَيْءٍ إِلَّا النِّكَاحَ » فَبَلَغَ ذَلِكَ الْيَهُودَ فَقَالُوا: مَا يُرِيدُ هَذَا الرَّجُلُ أَنْ يَدَعَ مِنْ أَمْرِنَا شَيْئًا إِلَّا خَالَفَنَا فِيهِ، فَجَاءَ أُسَيْدُ بْنُ حُضَيْرٍ وَعَبَّادُ بْنُ بِشْرٍ فَقَالَا: يَا رَسُولَ اللهِ، إِنَّ الْيَهُودَ تَقُولُ كَذَا وَكَذَا، فَلَا نُجَامِعُهُنَّ؟ فَتَغَيَّرَ وَجْهُ رَسُولِ اللهِ ﷺ حَتَّى ظَنَنَّا أَنْ قَدْ وَجَدَ عَلَيْهِمَا، فَخَرَجَا فَاسْتَقْبَلَهُمَا هَدِيَّةٌ مِنْ لَبَنٍ إِلَى النَّبِيِّ ﷺ، فَأَرْسَلَ فِي آثَارِهِمَا، فَسَقَاهُمَا، فَعَرَفَا أَنْ لَمْ يَجِدْ عَلَيْهِمَا. واللفظ لمسلم."
2,"222","عَنِ ابْنِ عَبَّاسِ رضي الله عنهما: أَنَّ ثَابِتَ بْنِ الدَّحْدَاحِ رضي الله عنه سَأَلَ النَّبِيَّ ﷺ فَنَزَلَتْ: { وَيَسْـَٔلُونَكَ عَنِ ٱلْمَحِيضِ ۖ } الآيَة."
2,"222","عَنْ عِكْرِمَةَ رَحِمَهُ اللهُ تَعَالَى قَالَ: كَانَ أَهْلُ الْجَاهِلِيَّةِ يَصْنَعُونَ فِي الْحَائِضِ نَحْواً مِنْ صَنِيعِ الْمَجُوسِ، فَذُكِرَ ذَلِكَ لِلنَّبِيِّ ﷺ فَنَزَلَتْ: { وَيَسْـَٔلُونَكَ عَنِ ٱلْمَحِيضِ ۖ قُلْ هُوَ أَذًى فَٱعْتَزِلُوا۟ ٱلنِّسَآءَ فِى ٱلْمَحِيضِ ۖ وَلَا تَقْرَبُوهُنَّ حَتَّىٰ يَطْهُرْنَ ۖ  } فَلَمْ يَزْدَدُ الْأَمْرُ فِيهِنَّ إِلَّا شِدَّةٌ."
2,"222","عَنْ مُجَاهِدٍ رحمه الله قَالَ: كَانُوا يَجْتَنِبُونَ النِّسَاءَ فِي الْمَحِيضِ وَيَأْتُونَهُنَّ فِي أَدْبَارِهِنَّ، فَسَأَلُوا رَسُولَ اللهِ ﷺ عَنْ ذَلِكَ؟ فَأَنْزَلَ اللهُ تَعَالَى { وَيَسْـَٔلُونَكَ عَنِ ٱلْمَحِيضِ ۖ قُلْ هُوَ أَذًى فَٱعْتَزِلُوا۟ ٱلنِّسَآءَ فِى ٱلْمَحِيضِ ۖ وَلَا تَقْرَبُوهُنَّ حَتَّىٰ يَطْهُرْنَ ۖ فَإِذَا تَطَهَّرْنَ فَأْتُوهُنَّ مِنْ حَيْثُ أَمَرَكُمُ ٱللَّهُ ۚ } فِي الْفَرْجِ، وَلَا تَعْدُوهُ."
2,"223","عَن جابر بن عبد الله رضي الله عنه قَالَ: كَانَتْ الْيَهُودُ تَقُولُ: إِذَا جَامَعَهَا مِنْ وَرَائِهَا جَاءَ الْوَلَدُ أَحْوَلَ، فَنَزَلَتْ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ }."
2,"223","وسبب ثان لنزول الآية: عَنِ ابْنِ عَبَّاسٍ رضي الله عنهما قَالَ: جَاءَ عُمَرُ إِلَى رَسُولِ اللهِ ﷺ، فَقَالَ: يَا رَسُولَ اللهِ هَلَكْتُ. قَالَ: « وَمَا أَهْلَكَكَ »، قَالَ: حَوَّلْتُ رَحْلِي اللَّيْلَةَ، قَالَ: فَلَمْ يَرُدَّ عَلَيْهِ رَسُولُ اللهِ ﷺ شَيْئًا، قَالَ: فَأُنْزِلَتْ عَلَى رَسُولِ الله ﷺ هَذِهِ الآيَةَ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ } أَقْبِلْ وَأَدْبِرُ، وَاتَّقِ الدُّبُرَ وَالحَيْضَة."
2,"223","وهناك سبب ثالث لنزول الآية: عَنِ ابْنِ عَبَّاسٍ قَالَ: إِنَّ ابْنَ عُمَرَ - وَاللهُ يَغْفِرُ لَهُ - أَوْهَمَ، إِنَّمَا كَانَ هَذَا الْحَيُّ مِنْ الْأَنْصَارِ - وَهُمْ أَهْلُ وَثَنٍ -، مَعَ هَذَا الحَيِّ مِنْ يَهُودَ - وَهُمْ أَهْلُ كِتَابٍ، وَكَانُوا يَرَوْنَ لَهُمْ فَضْلاً عَلَيْهِمْ فِي الْعِلْمِ، فَكَانُوا يَقْتَدُونَ بِكَثِيرٍ مِنْ فِعْلِهِمْ، وَكَانَ مِنْ أَمْرِ أَهْلِ الْكِتَابِ أَنْ لَا يَأْتُوا النِّسَاءَ إِلَّا عَلَى حَرْفٍ، وَذَلِكَ أَسْتَرُ مَا تَكُونُ الْمَرْأَةُ، فَكَانَ هَذَا الْحَيُّ مِنْ الْأَنْصَارِ قَدْ أَخَذُوا بِذَلِكَ مِنْ فِعْلِهِمْ، وَكَانَ هَذَا الْحَيُّ مِنْ قُرَيْشٍ يَشْرَحُونَ النِّسَاءَ شَرْحاً مُنْكَراً، وَيَتَلَذَّذُونَ مِنْهُنَّ مُقْبِلَاتٍ وَمُدْبِرَاتٍ وَمُسْتَلْقِيَاتٍ، فَلَمَّا قَدِمَ الْمُهَاجِرُونَ الْمَدِينَةَ، تَزَوَّجَ رَجُلٌ مِنْهُمُ امْرَأَةً مِنْ الْأَنْصَارِ، فَذَهَبَ يَصْنَعُ بِهَا ذَلِكَ، فَأَنْكَرَتْهُ عَلَيْهِ، وَقَالَتْ: إِنَّمَا كُنَّا نُؤْتَى عَلَى حَرْفٍ، فَاصْنَعْ ذَلِكَ وَإِلَّا فَاجْتَنْبني. حَتَّى شَرِيَ أَمْرُهُمَا، فَبَلَغَ ذَلِكَ رَسُولَ اللهِ ﷺ فَأَنْزَلَ اللهُ عز و جل: { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ } أَيْ: مُقْبِلَاتِ وَمُدْبِرَاتٍ وَمُسْتَلْقِيَاتٍ، يَعْنِي بِذَلِكَ مَوْضِعَ الْوَلَدِ."
2,"223","عن أبي النضر رحمه الله أنه قال لنافع مولى عبد الله بن عمر رضي الله عنهما: قد أكثر عليك القول أنك تقول عن ابن عمر إنه أفتى بأن يؤتى النساء في أدبارها، قال نافع: لقد كذبوا علي، ولكني سأخبرك كيف كان الأمر:
إن ابن عمر عرض المصحف يوماً وأنا عنده، حتى بلغ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ }، قال: يا نافع هل تعلم ما أمر هذه الآية، إنا كنا معشر قريش نجبي النساء، فلما دخلنا المدينة ونكحنا نساء الأنصار أردنا منهن مثل ما كنا نريد من نسائنا، فإذا من قد كرهن ذلك وأعظمنه، وكانت نساء الأنصار إنما يؤتين على جنوبهن فأنزل الله تعالى { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ  }."
2,"223","عَنْ أَمِّ سَلَمَةَ رضي الله عنها قَالَتْ: لَمَّا قَدِمَ الْمُهَاجِرُونَ الْمَدِينَةَ عَلَى الْأَنْصَارِ، تَزَوَّجُوا مِنْ نِسَائِهِمْ، وَكَانَ الْمُهَاجِرُونَ يُجَبُّونَ، وَكَانَتِ الْأَنْصَارُ لَا تُجَبِّي، فَأَرَادَ رَجُلٌ مِنْ الْمُهَاجِرِينَ امْرَأَتَهُ عَلَى ذَلِكَ فَأَبَتْ عَلَيْهِ حَتَّى تَسْأَلَ رَسُولَ اللهِ ﷺ، قَالَتْ: فَأَتَتْهُ فَاسْتَحْيَتْ أَنْ تَسْأَلَهُ، فَسَأَلَتْهُ أُمُّ سَلَمَةَ، فَنَزَلَتْ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ  }، وَقَالَ: « لَا إِلاَّ فِي صِمَامٍ وَاحِدٍ »."
2,"228","عَنْ أَسْمَاءَ بِنْتِ يَزِيدَ بْنِ السَّكَنِ الْأَنْصَارِيَّةِ رضي الله عنها: أَنَّهَا طُلِّقَتْ عَلَى عَهْدِ رَسُولِ اللهِ ﷺ وَلَمْ يَكُنْ لِلْمُطَلَّقَةِ عِدَّةٌ، فَأَنْزَلَ اللهُ عز و جل حِينَ طُلِّقَتْ أَسْمَاءُ بِالْعِدَّةِ لِلطَّلَاقِ: { وَٱلْمُطَلَّقَـٰتُ يَتَرَبَّصْنَ } الآية، فَكَانَتْ أَوَّلَ مَنْ أُنْزِلَتْ فِيهَا الْعِدَّةُ لِلْمُطَلَّقَاتِ."
2,"229","عَنْ عَائِشَةَ رضي الله عنها قَالَتْ: كَانَ النَّاسُ، وَالرَّجُلُ يُطَلِّقُ امْرَأَتَهُ مَا شَاءَ أَنْ يُطَلِّقَهَا، وَهِيَ امْرَأَتُهُ إِذَا ارْتَجَعَهَا وَهِيَ فِي الْعِدَّةِ، وَإِنْ طَلَّقَهَا مِائَةَ مَرَّةٍ أَوْ أَكْثَرَ، حَتَّى قَالَ رَجُلٌ لامْرَأَتِهِ: وَاللهِ لا أَطَلْقُكَ فَتَبِينِي مِنِّي، وَلَا آوِيكِ أَبَداً.
قَالَتْ: وَكَيْفَ ذَاكَ؟ قَالَ: أُطَلِّقُكِ فَكُلَّمَا هَمَّتْ عِدَّتُكِ أَنْ تَنْقَضِيَ رَاجَعْتُكِ. فَذَهَبَتِ الْمَرْأَةُ حَتَّى دَخَلَتْ عَلَى عَائِشَةَ فَأَخْبَرَتْهَا، فَسَكَتَتْ عَائِشَةً حَتَّى جَاءَ النَّبِيُّ ﷺ فَأَخْبَرَتْهُ، فَسَكَتَ النَّبِيُّ ﷺ حَتَّى نَزَلَ الْقُرْآنُ: { ٱلطَّلَـٰقُ مَرَّتَانِ ۖ فَإِمْسَاكُۢ بِمَعْرُوفٍ أَوْ تَسْرِيحُۢ بِإِحْسَـٰنٍۢ ۗ }.
قَالَتْ عَائِشَةُ: فَاسْتَأْنَفَ النَّاسُ الطَّلَاقَ مُسْتَقْبَلاً، مَنْ كَانَ طَلَّقَ وَمَنْ لَمْ يَكُنْ طَلَّقَ."
2,"229","عن هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ أَنَّهُ قَالَ: كَانَ الرَّجُلُ إِذَا طَلَّقَ امْرَأَتَهُ ثُمَّ ارْتَجَعَهَا قَبْلَ أَنْ تَنْقَضِيَ عِدَّتُهَا، كَانَ ذَلِكَ لَهُ، وَإِنْ طَلَّقَهَا أَلْفَ مَرَّةٍ، فَعَمَدَ رَجُلٌ إِلَى امْرَأَتِهِ فَطَلَّقَهَا، حَتَّى إِذَا شَارَفَتْ انْقِضَاءَ عِدَّتِهَا رَاجَعَهَا ثُمَّ طَلَّقَهَا، ثُمَّ قَالَ: لَا وَاللهِ لا آوِيكِ إِلَيَّ، وَلَا تَحِلِّينَ أَبَداً. فَأَنْزَلَ اللهُ تَبَارَكَ وَتَعَالَى { ٱلطَّلَـٰقُ مَرَّتَانِ ۖ فَإِمْسَاكُۢ بِمَعْرُوفٍ أَوْ تَسْرِيحُۢ بِإِحْسَـٰنٍۢ ۗ }، فَاسْتَقْبَلَ النَّاسُ الطلاق جَدِيداً مِنْ يَوْمِئِذٍ، مَنْ كَانَ طَلَّقَ مِنْهُمْ أَوْ لَمْ يُطَلِّقُ."
2,"232","عَنْ مَعْقِلِ بْنِ يَسَارٍ رضي الله عنه: أَنَّهُ زَوَّجَ أُخْتَهُ رَجُلاً مِنْ الْمُسْلِمِينَ عَلَى عَهْدِ رَسُولِ اللهِ ﷺ، فَكَانَتْ عِنْدَهُ مَا كَانَتْ، ثُمَّ طَلَّقَهَا تَطْلِيقَةً لَمْ يُرَاجِعْهَا حَتَّى انْقَضَتْ الْعِدَّةُ فَهَوِيَهَا وَهَوِيَتْهُ، ثُمَّ خَطَبَهَا مَعَ الْخُطَّابِ فَقَالَ لَهُ: يَا لُكَعُ، أَكْرَمْتُكَ بِهَا وَزَوَّجْتُكَهَا فَطَلَّقْتَهَا، وَاللهِ لَا تَرْجِعُ إِلَيْكَ أَبَداً آخِرُ مَا عَلَيْكَ، قَالَ: فَعَلِمَ اللهُ حَاجَتَهُ إِلَيْهَا، وَحَاجَتَهَا إِلَى بَعْلِهَا، فَأَنْزَلَ اللَّهُ تَبَارَكَ وَتَعَالَى: { وَإِذَا طَلَّقْتُمُ ٱلنِّسَآءَ فَبَلَغْنَ أَجَلَهُنَّ }  إِلَى قَوْلِهِ { وَأَنتُمْ لَا تَعْلَمُونَ } فَلَمَّا سَمِعَهَا مَعْقِلْ قَالَ: سَمْعاً لِرَبِّي وَطَاعَةً، ثُمَّ دَعَاهُ فَقَالَ: أَزَوُجُكَ وَأُكْرِمُكَ. واللفظ للترمذي."
